(Do Not Modify) Workplans,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Domain,Programme,Programme Element,Programme Component,Activity Code,Activity Name,Activity Description,Programme Legal,Decimal Associated Costs Percentage
,,,bgdomain,bgprogramme,element,component,activitycode,activityname,activitycode activityname,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-01 (13),R-Space,description,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-01,ISAR Aerospace,description,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-02,Constellr,SU1-BG-02 Constellr,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-03,Vyoma (+Exolaunch),SU1-BG-03 Vyoma (+Exolaunch),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-04,Aerospace lab - Xona,SU1-BG-04 Aerospace lab - Xona,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-05,Dcubed (+Exotrail),SU1-BG-05 Dcubed (+Exotrail),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-06,Sat:io (+Vyoma),SU1-BG-06 Sat:io (+Vyoma),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-07,SatVu,SU1-BG-07 SatVu,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-08,Exobotics (+SpaceLocker0,SU1-BG-08 Exobotics (+SpaceLocker0,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-09,Aerospace Lab,SU1-BG-09 Aerospace Lab,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-10,Aerospace lab - Vyoma,SU1-BG-10 Aerospace lab - Vyoma,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-11,Magdrive (+D-Orbit),SU1-BG-11 Magdrive (+D-Orbit),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-12,Archangel,SU1-BG-12 Archangel,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-13,Yuri,SU1-BG-13 Yuri,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-15,SPIN,SU1-BG-15 SPIN,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-16,Open Cosmos,SU1-BG-16 Open Cosmos,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Growth,SU1-BG-OC,Open call on IOV/IOV,SU1-BG-OC Open call on IOV/IOV,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-01,BIC Belgium 2024-2027,SU1-BIC-01 BIC Belgium 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-02,BIC Lithuania 2028-2031,SU1-BIC-02 BIC Lithuania 2028-2031,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-03,BIC extension Estonia 2024-2026,SU1-BIC-03 BIC extension Estonia 2024-2026,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-04,BIC extension Denmark 2025-2029,SU1-BIC-04 BIC extension Denmark 2025-2029,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-05,BIC Finland 2024-2027,SU1-BIC-05 BIC Finland 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-05A,Management support 2023 Finland,SU1-BIC-05A Management support 2023 Finland,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-06,BIC extension Norway 2024-2027,SU1-BIC-06 BIC extension Norway 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-06,BIC extension Norway 2024-2027 Top Up,SU1-BIC-06 BIC extension Norway 2024-2027 Top Up,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-07,BIC extension Noordwijk 2024-2027,SU1-BIC-07 BIC extension Noordwijk 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-08,BIC extension Sud-France 2024-2028,SU1-BIC-08 BIC extension Sud-France 2024-2028,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-09,BIC extension Nord-France 2024-2026,SU1-BIC-09 BIC extension Nord-France 2024-2026,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-10,BIC extension Austria (CCN),SU1-BIC-10 BIC extension Austria (CCN),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-11,BIC extension UK (CCN),SU1-BIC-11 BIC extension UK (CCN),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-12,BIC Latvia 2024-2028,SU1-BIC-12 BIC Latvia 2024-2028,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-13,BIC extension Turin 2024-2027,SU1-BIC-13 BIC extension Turin 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-14,BIC extension Lazio,SU1-BIC-14 BIC extension Lazio,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-15,BIC Slovakia,SU1-BIC-15 BIC Slovakia,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-16,BIC extension Sweden Ph 2,SU1-BIC-16 BIC extension Sweden Ph 2,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-17,BIC Spain Castellon (Valencia) 2024-2026,SU1-BIC-17 BIC Spain Castellon (Valencia) 2024-2026,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-18,BIC Spain Andalousia (Seville) 2024-2026,SU1-BIC-18 BIC Spain Andalousia (Seville) 2024-2026,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-19,BIC Bavaria/North/NRW 2026-2030,SU1-BIC-19 BIC Bavaria/North/NRW 2026-2030,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-20,BIC Hessen/Ba-Wu 2026-2029,SU1-BIC-20 BIC Hessen/Ba-Wu 2026-2029,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-21,BIC Madrid alignment and extension 2026-2027,SU1-BIC-21 BIC Madrid alignment and extension 2026-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-22,BIC Barcelona  alignment and extension 2026-2027,SU1-BIC-22 BIC Barcelona  alignment and extension 2026-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-23,BIC Castille y Leon alignment (no extension),SU1-BIC-23 BIC Castille y Leon alignment (no extension),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-27,BIC extension Ireland 2026-2029,SU1-BIC-27 BIC extension Ireland 2026-2029,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-28,BIC Portugal 2025-2028,SU1-BIC-28 BIC Portugal 2025-2028,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
