(Do Not Modify) Workplans,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Domain,Programme,Programme Element,Programme Component,Activity Code,Activity Name,Activity Description,Programme Legal,Decimal Associated Costs Percentage
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-29,BIC Switzerland,SU1-BIC-29 BIC Switzerland,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-30,BIC Hungary 2026-2029,SU1-BIC-30 BIC Hungary 2026-2029,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-31,BIC Greece 2027-2031,SU1-BIC-31 BIC Greece 2027-2031,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-32,BIC Czech Republic 2026-2029,SU1-BIC-32 BIC Czech Republic 2026-2029,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-33,BIC Luxembourg 2027-2030,SU1-BIC-33 BIC Luxembourg 2027-2030,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-34,BIC Poland Boost CCN1,SU1-BIC-34 BIC Poland Boost CCN1,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-34,BIC Poland top up current contract CCN2,SU1-BIC-34 BIC Poland top up current contract CCN2,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-35,BIC Austria 2025-2028,SU1-BIC-35 BIC Austria 2025-2028,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,BIC,SU1-BIC-36,BIC Greece Increase Management current contract,SU1-BIC-36 BIC Greece Increase Management current contract,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInvest,ScaleUp,Business Validation,SU1-BV-01,ESA Business Accelerator Germany (2024-2025),SU1-BV-01 ESA Business Accelerator Germany (2024-2025),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,Intellectual Property,SU1-IP-01,IP Belgium 2024-2027,SU1-IP-01 IP Belgium 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,Intellectual Property,SU1-IP-02,IP Luxembourg 2024-2027,SU1-IP-02 IP Luxembourg 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,Intellectual Property,SU1-IP-03,IP Spain 2024-2027,SU1-IP-03 IP Spain 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,Intellectual Property,SU1-IP-04,IP Portugal,SU1-IP-04 IP Portugal,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,Prepare 4 Space,SU1-P4S-01,P4S Belgium 2024-2027,SU1-P4S-01 P4S Belgium 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,Prepare 4 Space,SU1-P4S-02,P4S Austria,SU1-P4S-02 P4S Austria,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,Prepare 4 Space,SU1-P4S-03,P4S Spain 2024-2027,SU1-P4S-03 P4S Spain 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,Prepare 4 Space,SU1-P4S-04,P4S UK 2024-2025,SU1-P4S-04 P4S UK 2024-2025,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,Prepare 4 Space,SU1-P4S-05,P4S Portugal,SU1-P4S-05 P4S Portugal,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-01,PHINet Austria 2024-2027,SU1-PHI-01 PHINet Austria 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-02,PHINet Switzerland,SU1-PHI-02 PHINet Switzerland,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-03,PHINet Germany,,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-04,PHINet Spain,SU1-PHI-04 PHINet Spain,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-05,PHINet Finland 2024-2027,SU1-PHI-05 PHINet Finland 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-06,PHINet Ireland,SU1-PHI-06 PHINet Ireland,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-07,PHINet Netherlands,SU1-PHI-07 PHINet Netherlands,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-08,PHINet Norway 2024-2027,SU1-PHI-08 PHINet Norway 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-09,PHINet Sweden 2024-2027,SU1-PHI-09 PHINet Sweden 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-10,PHINet UK,SU1-PHI-10 PHINet UK,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-11,PHINet France,SU1-PHI-11 PHINet France,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-12,PHINet Poland,SU1-PHI-12 PHINet Poland,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,PhiLabs,SU1-PHI-13,PHINet Switzerland top-up,SU1-PHI-13 PHINet Switzerland top-up,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-01,TT Austria 2024-2027,SU1-TT-01 TT Austria 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-02,TT Belgium 2024-2027,SU1-TT-02 TT Belgium 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-03,TT Czech Republic (CCN),SU1-TT-03 TT Czech Republic (CCN),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-04,TT Luxembourg 2024-2027,SU1-TT-04 TT Luxembourg 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-05,TT Poland (CCN),SU1-TT-05 TT Poland (CCN),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-06,TT Italy 2024-2027,SU1-TT-06 TT Italy 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-07,TT Spain 2024-2027,SU1-TT-07 TT Spain 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-08,TT UK 2024-2025,SU1-TT-08 TT UK 2024-2025,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-09,TT Germany (CCN),SU1-TT-09 TT Germany (CCN),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-10,TT Netherlands,SU1-TT-10 TT Netherlands,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-10A,TT Netherlands-Spark,SU1-TT-10A TT Netherlands-Spark,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-11,TT Portugal,SU1-TT-11 TT Portugal,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-12,TT Germany 2026 -2029,SU1-TT-12 TT Germany 2026 -2029,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-13,TT Denmark,SU1-TT-13 TT Denmark,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgCommercialisation,bgInnovate,ScaleUp,TT,SU1-TT-13,TT Poland additional task,SU1-TT-13 TT Poland additional task,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
,,,bgdomain,bgprogramme,element,component,code,activity name,descr,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
