(Do Not Modify) Workplans,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Name,Domain,Programme,Programme Element,Programme Component,Activity Code,Activity Name,Activity Description,Programme Legal,Decimal Associated Costs Percentage
fb3f95e2-490e-f011-998b-6045bddd5948,q7EZ7vROU7wPd5UdGJ1gJ+ixdAO/1H+46meiFCi2z+txWdYOilX4MP+9V3VUbs3j48Am95HXdoxna1QUstZuzA==,31/03/2025 16:07,,domain,programme,element,component,activitycode,activityname,activitycode activityname,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
fd3f95e2-490e-f011-998b-6045bddd5948,t1irUMENQnZ7Jmbgc0Lcbuy284vA6PihXANnjgpixSAZ1aDoAEDnvE7NDB+vy8E8nDXGLjFsmaDjlejyh2EtuA==,31/03/2025 16:07,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-01 (13),R-Space,description,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
ff3f95e2-490e-f011-998b-6045bddd5948,LsEkKd9BwVhgIn3erOP7UWKPUzYa59957uZ+nbWdaKcAKktOnUd4vlbSPz5WgFzPLsHY33l1OhU7qkUOJ3YWDw==,31/03/2025 16:08,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-01,ISAR Aerospace,description,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
014095e2-490e-f011-998b-6045bddd5948,tgG8PKf+4BsBt8Rk7dn8mYAd2t/ZJ7Q1R7XL7+XkUZOX1EByJwHHp7AaWZPj9j+f+gG9K2ZT+MzLJqW/LJdfOg==,31/03/2025 16:08,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-02,Constellr,SU1-BG-02 Constellr,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
034095e2-490e-f011-998b-6045bddd5948,KVYhD5NkQITsrpjoqNOTwPTCiB9g2+7DB3zxJ+gmoWdzPx1DXZae8rzHmcubTh3N9YpY6tQ3xRb4Ud//mLahdw==,31/03/2025 16:08,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-03,Vyoma (+Exolaunch),SU1-BG-03 Vyoma (+Exolaunch),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
054095e2-490e-f011-998b-6045bddd5948,sKbDP52Qlb+FSKywQK7GKV+Ft33EzCvWoDRFgy61j1klgP29olHjxPoYuHm1u0HU3qAB+gvhUR7rW2RbHWG4jw==,31/03/2025 16:08,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-04,Aerospace lab - Xona,SU1-BG-04 Aerospace lab - Xona,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
074095e2-490e-f011-998b-6045bddd5948,4WKVU+7Qg6rPCIgtl7I4fHbi196J+sD3lybFNKEAwBBlp4rB8kkKQkinHIjqkSMfdS5FnriOemmoGD+Tqoa8Fw==,31/03/2025 16:08,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-05,Dcubed (+Exotrail),SU1-BG-05 Dcubed (+Exotrail),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
094095e2-490e-f011-998b-6045bddd5948,m3L884U8ZGemjT+D1oZPgsDXgM8x+uiatq//jUz7jePPuNLnsJalE5+x0Ay7xAESvb2Xu3a+ICnaO3w+c6/quw==,31/03/2025 16:08,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-06,Sat:io (+Vyoma),SU1-BG-06 Sat:io (+Vyoma),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
0b4095e2-490e-f011-998b-6045bddd5948,QlOhigay7X1GNDA8nV/pLBVAIDUFg6t6JN5ZRwZT64274VzPqLgNE3wDQB4y4OutWUpwdLSTeUEZ8EKSdSsXAw==,31/03/2025 16:08,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-07,SatVu,SU1-BG-07 SatVu,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
0d4095e2-490e-f011-998b-6045bddd5948,U4vXmpt87NLWleePe32dghGtXuFv51auCvp90O6BWsETJO0xin9kuM0RIwiIxOaTjTcmAy+RVx2wAahiXVi66w==,31/03/2025 16:08,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-08,Exobotics (+SpaceLocker0,SU1-BG-08 Exobotics (+SpaceLocker0,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
0f4095e2-490e-f011-998b-6045bddd5948,GWgvINQ3Rx3GoppONeUWS4g62S/u/hJSQCitzwXXV6aQtsd5qFxbpU3vAokRXwz+ByoUpltKLAR9/kg29fB+GQ==,31/03/2025 16:08,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-09,Aerospace Lab,SU1-BG-09 Aerospace Lab,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
114095e2-490e-f011-998b-6045bddd5948,and0kvJQkFCQkY/0xXRJ7jCD7t0vefwzsLE8bPvjfoBgVa7826rFJySGEAAWsv+cvt3Mwb0Ckk+t8BwllyDZ2Q==,31/03/2025 16:08,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-10,Aerospace lab - Vyoma,SU1-BG-10 Aerospace lab - Vyoma,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
134095e2-490e-f011-998b-6045bddd5948,P1Ja2/YQ0rxV3uPS3QGrTTxF4zh5PYrPgN6vGrynQcE37B4cv0wzYnRNhzS4QCuhkO5MH7o2r8UT65N+9bJ6Dg==,31/03/2025 16:09,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-11,Magdrive (+D-Orbit),SU1-BG-11 Magdrive (+D-Orbit),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
154095e2-490e-f011-998b-6045bddd5948,gRqEgP4owBCn/CkQD+M/KATRg+IUIO4V5gcL5829YQZCfGBD3OPc6hKMFg20jVGOzXMdyhO7i9QFGgAhhqCJUQ==,31/03/2025 16:09,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-12,Archangel,SU1-BG-12 Archangel,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
174095e2-490e-f011-998b-6045bddd5948,tRHWvhMpWY2zbvRUPHXoaV96kkdhqs1c0Wyr8O99nwxE9aKzYDVFiskswzgQGlTGMlnQvONrCdhYc1X9KfrUiQ==,31/03/2025 16:09,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-13,Yuri,SU1-BG-13 Yuri,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
194095e2-490e-f011-998b-6045bddd5948,kQVodr2bLw8cbuUXzM90ZxpbDBfqtX5Vjn5oJ9Lp+gUxfXsn1r5Q4rSXf7rOKGGr5y/26w3cIdbTbtuuX5xU4w==,31/03/2025 16:09,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-15,SPIN,SU1-BG-15 SPIN,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
1b4095e2-490e-f011-998b-6045bddd5948,inEXI27HCHbrYNN2JC9Nc8weeGyCsPLntBuVsA3VjOC5h2uXaY462bkGDxY2WYaZ1LHjEyS0arlMNUWlBhAhBA==,31/03/2025 16:09,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-16,Open Cosmos,SU1-BG-16 Open Cosmos,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
1d4095e2-490e-f011-998b-6045bddd5948,8tLZ3vXfv/2vQhF68QtNeAuzFtW2W7Ga86ew/+kfQxsz8wZyV9c2R64Y9UDY3tlW8BmXKFw4TWB6TuxWpFfqhg==,31/03/2025 16:09,,Commercialisation,Invest,ScaleUp,Business Growth,SU1-BG-OC,Open call on IOV/IOV,SU1-BG-OC Open call on IOV/IOV,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
1f4095e2-490e-f011-998b-6045bddd5948,q42F9TrRkJvqZtatdZRDkfAsZpWMlINQNILk6nlizNqlbz8ytnRslOrJQIJUqC0vrgEVFAzijDON4Px1QbMupQ==,31/03/2025 16:09,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-01,BIC Belgium 2024-2027,SU1-BIC-01 BIC Belgium 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
214095e2-490e-f011-998b-6045bddd5948,kCNz1fCa7F+9SSRYMvL0uTm1s/CgxehKpNahV1R55cVRUydEIL+f8TS655NTwfWDCBE6K1zlXgIQQOWrckA8OQ==,31/03/2025 16:09,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-02,BIC Lithuania 2028-2031,SU1-BIC-02 BIC Lithuania 2028-2031,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
234095e2-490e-f011-998b-6045bddd5948,hVKmASS2yzUratyOsQ/RbCjP9iLTuSXPIFkYjLMk5xUPfm3uRFIvltu87MbpDii4iAXWV5fLCTGbI7CYQic+5w==,31/03/2025 16:09,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-03,BIC extension Estonia 2024-2026,SU1-BIC-03 BIC extension Estonia 2024-2026,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
254095e2-490e-f011-998b-6045bddd5948,HUjWhUhyl5Vu2OqEMEvSSvqtYJbE9fMoNg8Cs5JmRyO9EklRItDdZ1lJ8bmAlwv14oHoz/UeOlZMcvJ1QunwUw==,31/03/2025 16:10,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-04,BIC extension Denmark 2025-2029,SU1-BIC-04 BIC extension Denmark 2025-2029,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
274095e2-490e-f011-998b-6045bddd5948,MuYSFYndAjHwbMo1fTEvQkIfsUCZoPJwJdGaQ38mnTij84ZxpaYASY4y28/G76G4X8lHFiKf+/lEXs/PmS6xbg==,31/03/2025 16:10,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-05,BIC Finland 2024-2027,SU1-BIC-05 BIC Finland 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
294095e2-490e-f011-998b-6045bddd5948,MjERly+9SDyceyo+LxscgtSytKI38tLp02swxSbRZuRClyL1RXuyjpO3ttDwVM2bTQAV9pWsk5imlAszeJDksQ==,31/03/2025 16:10,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-05A,Management support 2023 Finland,SU1-BIC-05A Management support 2023 Finland,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
2b4095e2-490e-f011-998b-6045bddd5948,fb3orysUA9UF61mmT4CJzDAReMZwZsv8/Hwmy1dmDkpT8no3H0edjmJWiLuF2qBLfthBGC1B9SQaC0dcD/Pl2A==,31/03/2025 16:10,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-06,BIC extension Norway 2024-2027,SU1-BIC-06 BIC extension Norway 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
2d4095e2-490e-f011-998b-6045bddd5948,wtGXN8s+HILjGWKRWO6YPSaPX9pSlOuhPaVpDm1KiVzYmzjJM3GG8HTO1c4yijCjVOTPzSpMXZQWsQQcIZZCQQ==,31/03/2025 16:10,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-06,BIC extension Norway 2024-2027 Top Up,SU1-BIC-06 BIC extension Norway 2024-2027 Top Up,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
2f4095e2-490e-f011-998b-6045bddd5948,1OSD+YkXeI5KmxDrXFY8fSu7BHS3cSmhpnTdG1joNz+CImxiFL9I1eIx0rvaPqghB+PLlTs8bKdjdKsqUtZkcw==,31/03/2025 16:10,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-07,BIC extension Noordwijk 2024-2027,SU1-BIC-07 BIC extension Noordwijk 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
314095e2-490e-f011-998b-6045bddd5948,/OzdwRy5v7USeZb99Iz4K9rNVZ5ZHWfjFln1Y60xBAlPxxzvitRDs3bw/WuLHrZ/GfjPbyTEBLGnEMl6PgSn4A==,31/03/2025 16:11,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-08,BIC extension Sud-France 2024-2028,SU1-BIC-08 BIC extension Sud-France 2024-2028,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
334095e2-490e-f011-998b-6045bddd5948,j9npD59816sJ5dIIbLDLVb/PaXfvwJbOIHMYjA3Trbl/OBo/eOINPIA0cjML3IiZT/7j2iJZoBYgTX+DNx4gzA==,31/03/2025 16:11,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-09,BIC extension Nord-France 2024-2026,SU1-BIC-09 BIC extension Nord-France 2024-2026,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
354095e2-490e-f011-998b-6045bddd5948,EtPgOs+oZqQYSniuxGQ+VJms/fe43QaWAdrzEohPfVI93UWZxeX7uChKsJMWQG5yIKhmGiXXhx9hFDksKh1paw==,31/03/2025 16:11,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-10,BIC extension Austria (CCN),SU1-BIC-10 BIC extension Austria (CCN),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
