(Do Not Modify) Workplans,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Name,Domain,Programme,Programme Element,Programme Component,Activity Code,Activity Name,Activity Description,Programme Legal,Decimal Associated Costs Percentage
374095e2-490e-f011-998b-6045bddd5948,KSvuPkNahtLhZ5fxDdouH2R57rxVPkc0TzG+fTURCbMuYdxqH8slibYVwNBsxP+TUe4BJA0vR8DNuKUT2QE38g==,31/03/2025 16:11,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-11,BIC extension UK (CCN),SU1-BIC-11 BIC extension UK (CCN),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
394095e2-490e-f011-998b-6045bddd5948,pmuncakJHiU4bubhnJHp1eG1/0l2R9X5IhWmTGX/XvECmozot+7Tser9jyIGDat8TxWpETEbVMTDnH4+Bf42FA==,31/03/2025 16:11,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-12,BIC Latvia 2024-2028,SU1-BIC-12 BIC Latvia 2024-2028,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
3b4095e2-490e-f011-998b-6045bddd5948,+DK6sU4/O39lLX4RsTgJuuMS/f68kFPW5AcO4CMtLaR+MV57MZXIQ8gsofohZxC1aVHREsJUMnfEoct6Ckr4NQ==,31/03/2025 16:11,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-13,BIC extension Turin 2024-2027,SU1-BIC-13 BIC extension Turin 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
3d4095e2-490e-f011-998b-6045bddd5948,0e04ootLvb6df59naG4MrvSEeBR92SggUz1u87ntH6ltSdvnYWggRpaxG5Xp+91ez4hC8fAHM1SDF1q1jvZ2fQ==,31/03/2025 16:11,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-14,BIC extension Lazio,SU1-BIC-14 BIC extension Lazio,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
3f4095e2-490e-f011-998b-6045bddd5948,XdOkCV3nAehzq2K8t6xgg6xaUiR1i4rv0HRvRFL2ChAfpkGCcF4qUt29T7hW6HGiGrmXC+cUVpTXy9I/8f/KFg==,31/03/2025 16:11,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-15,BIC Slovakia,SU1-BIC-15 BIC Slovakia,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
414095e2-490e-f011-998b-6045bddd5948,ec4AW5jG2nZDdgARKyHRko41nIRNPTPCArKa5z4Y4r53eW8lba7dIEcvl8RlTPgt1KI4zEb6rtxlLa74uDLJxQ==,31/03/2025 16:11,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-16,BIC extension Sweden Ph 2,SU1-BIC-16 BIC extension Sweden Ph 2,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
434095e2-490e-f011-998b-6045bddd5948,xUIv8VZp8kJShTjBPwWIJ/TGncVofo+FDmiVLzMFpjD7pDblAWhpbWgPqRPP3jrptR5O3OLOw0WSZ/kE0/Dcnw==,31/03/2025 16:11,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-17,BIC Spain Castellon (Valencia) 2024-2026,SU1-BIC-17 BIC Spain Castellon (Valencia) 2024-2026,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
454095e2-490e-f011-998b-6045bddd5948,Thr/LHcNGwftdNUsXdYyhxMBqVSMwo2TXmHVRwORQ+Nyq+HzU8JDTvkaDaIk7UoxhdDT2gNMLqi2UZONbbDJMg==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-18,BIC Spain Andalousia (Seville) 2024-2026,SU1-BIC-18 BIC Spain Andalousia (Seville) 2024-2026,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
474095e2-490e-f011-998b-6045bddd5948,Zi1nVQkMVsxkE/RyHrg+obl5ORrVGFlk++dAfB9qAZv9V/ESQa/PEGN4GPREk7o3KoUG+/cyuILm75ER/1mnpQ==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-19,BIC Bavaria/North/NRW 2026-2030,SU1-BIC-19 BIC Bavaria/North/NRW 2026-2030,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
494095e2-490e-f011-998b-6045bddd5948,SUqULHw8SV06NilXD+B6PkZoCwE0EKrB5YGI7PiAMolpc64uJ5915nWeuq+doutWPjkaag/ypbbCEk/waFWqAw==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-20,BIC Hessen/Ba-Wu 2026-2029,SU1-BIC-20 BIC Hessen/Ba-Wu 2026-2029,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
4b4095e2-490e-f011-998b-6045bddd5948,TOwyQ3kZrKzntvv7c78YipFSSUo0ViE7yCGW4Ssjtu7z7qy1MyRw7PpMkHCaWjT6of7lb6nDOVaTdeT0QS7+xw==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-21,BIC Madrid alignment and extension 2026-2027,SU1-BIC-21 BIC Madrid alignment and extension 2026-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
4d4095e2-490e-f011-998b-6045bddd5948,dyS0rcdn136RS4skKA0uI1aAGBD9x+kpwpWajciIlZzBWjjc+1+u9dUBE1gBAmt4vl5kVBLRojRSvSud0qXE/g==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-22,BIC Barcelona  alignment and extension 2026-2027,SU1-BIC-22 BIC Barcelona  alignment and extension 2026-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
4f4095e2-490e-f011-998b-6045bddd5948,V9D1Vrkw4zCoVSYKGNQxaaUGV7wsItPhddRkCLCukyV+BLZlYiRBzfwiDJXJlmC06i7yM54uTMR9JtZ6NpCnDQ==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-23,BIC Castille y Leon alignment (no extension),SU1-BIC-23 BIC Castille y Leon alignment (no extension),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
514095e2-490e-f011-998b-6045bddd5948,vo+oASLOhOWGOdakpKg2xXSvKrf6lbgzIKciWwprofIjbW2yP4jVRy3EzABFsCo/kIpgbp5EMwOa68cGSdqk2A==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-27,BIC extension Ireland 2026-2029,SU1-BIC-27 BIC extension Ireland 2026-2029,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
534095e2-490e-f011-998b-6045bddd5948,rE9wMOdL2gj4ArXQgYPXiYeSQobf/GiU6SBz9nifgVzhGzyfB+rEEvyvcsAHpuORsD2ApoQrTxga/mm8LWnnLQ==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-28,BIC Portugal 2025-2028,SU1-BIC-28 BIC Portugal 2025-2028,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
554095e2-490e-f011-998b-6045bddd5948,wIvQbsy92wFwp2SX152tXh1d4JuQBm3rzkHJ+cF+SXiwclvSn3iLcQvWquJdG1R2IBWVJjiOhyPI9ayiUFTe0g==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-29,BIC Switzerland,SU1-BIC-29 BIC Switzerland,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
574095e2-490e-f011-998b-6045bddd5948,CqTg6HxmkcDWv4XGLZsz34HJoolUFx0l0OH5OM5hsitpUMVVd3dc/TwEfFtdTv89w7gEvcLETcKSWpezCTGmtA==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-30,BIC Hungary 2026-2029,SU1-BIC-30 BIC Hungary 2026-2029,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
594095e2-490e-f011-998b-6045bddd5948,Wof2bpmgsuyKATk78xz1aGweMcBUMVLAbaKBPHSuFmHxalu/DvIyn3FsOjTExMj6x/mARj23GNRhL1yF2U7lGA==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-31,BIC Greece 2027-2031,SU1-BIC-31 BIC Greece 2027-2031,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
5b4095e2-490e-f011-998b-6045bddd5948,pC5QwNeUSmnsdTDs8m0xw8IESfbw83iJ8LViwWWyXrroV2+JqGY8S7gqivBTANxETUjC2sdWq5UHcYNXb74kkg==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-32,BIC Czech Republic 2026-2029,SU1-BIC-32 BIC Czech Republic 2026-2029,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
5d4095e2-490e-f011-998b-6045bddd5948,wWlsO9hHMFfZ+fKufmkF1r3N7RQ60lD4ppNVJfR2xOPfLCPvX/bovuIZ1ahZX13Gjth+hdZ056yxMl15mUp0pA==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-33,BIC Luxembourg 2027-2030,SU1-BIC-33 BIC Luxembourg 2027-2030,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
5f4095e2-490e-f011-998b-6045bddd5948,hYSduNJkMhTAb1qc5ksWvHqt3xKeUdcn+/mFtTGKQ5BP4kF5+0i6BMh0ZUCLxVlo7e5k9fblCweD2k0CHgU/cw==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-34,BIC Poland Boost CCN1,SU1-BIC-34 BIC Poland Boost CCN1,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
614095e2-490e-f011-998b-6045bddd5948,rmOBPm5VHq2TGW/C4sVpa6+FgC0xMMQsL8lwPutgCidhPnwNogwQoHXRpXQpztHlyHmMN8GSKoDQUmKyUCIs3w==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-34,BIC Poland top up current contract CCN2,SU1-BIC-34 BIC Poland top up current contract CCN2,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
634095e2-490e-f011-998b-6045bddd5948,7nGIGVYmVAynPLuW/9fnhXb28QPwKcB/8MD6DxW3iFJKR00rRQaqK9Fu1HUkXah6eMFjnpuDuonqlv+403XrkA==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-35,BIC Austria 2025-2028,SU1-BIC-35 BIC Austria 2025-2028,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
654095e2-490e-f011-998b-6045bddd5948,Cn6iY3Wh2ACgrRnlvLzVx5zrkNFtVEcGarUh5W6kUZOMAL6ghrbGBAl+KRm3XATv2iI0ZL+H5mwrkDuCk2AvCA==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,BIC,SU1-BIC-36,BIC Greece Increase Management current contract,SU1-BIC-36 BIC Greece Increase Management current contract,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
674095e2-490e-f011-998b-6045bddd5948,S7tveZAqh6DWR3yNEFJrKKOjRYr5cv8prXF+1naqrUzf1u4+IiLQgQaisEiXyTUF9mqF/NN1dIN5j+7gbq2Mlg==,31/03/2025 16:05,,Commercialisation,Invest,ScaleUp,Business Validation,SU1-BV-01,ESA Business Accelerator Germany (2024-2025),SU1-BV-01 ESA Business Accelerator Germany (2024-2025),"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
694095e2-490e-f011-998b-6045bddd5948,065qMoa7ldAOrXlrjuCYV7AmdkGdQMAjFTOVBw5ztr4pfuCooXwnW4JlGzmz5aVwawiI5NnR031vaXCODBuvnA==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,Intellectual Property,SU1-IP-01,IP Belgium 2024-2027,SU1-IP-01 IP Belgium 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
6b4095e2-490e-f011-998b-6045bddd5948,OJt5qePwlPzL4DQGSweHootEuk1sMONCrktOirltdrW2sFNiTaN1+bzPqxbwyRDScuJVKgUy4H0lmrARD+zLzQ==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,Intellectual Property,SU1-IP-02,IP Luxembourg 2024-2027,SU1-IP-02 IP Luxembourg 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
6d4095e2-490e-f011-998b-6045bddd5948,Y87ahTKEXG8yKGMHjR2NZ0noYCKmxHXRKqvEpm7cwOgnOd/knBu3jcNssAsldGdBQImnXkT4umt5DHOrzwY70g==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,Intellectual Property,SU1-IP-03,IP Spain 2024-2027,SU1-IP-03 IP Spain 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
6f4095e2-490e-f011-998b-6045bddd5948,3i9lSUGVKZ9YeVCytLpLyP7+jePkOd5UZFiCfS3z00gcFF7J9IrjuvvAfnkZIhOeQkp0T3MTV3KjLDON4Fr0Ng==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,Intellectual Property,SU1-IP-04,IP Portugal,SU1-IP-04 IP Portugal,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
714095e2-490e-f011-998b-6045bddd5948,sSbFYxbGj2boYMoj3aNKnx8Mup9GG+IsJnFOknCoI2xlpK5RizRqd01ZeB5lmVwZQn3jVinzojr8BRav2KMWWA==,31/03/2025 16:05,,Commercialisation,Innovate,ScaleUp,Prepare 4 Space,SU1-P4S-01,P4S Belgium 2024-2027,SU1-P4S-01 P4S Belgium 2024-2027,"In accordance with Article 2.1 of Appendix 1 to the Implementing Rules for the ScaleUp Programme (ESA/C/CCCX/Rules 6, attached to ESA/C(2022)208), the Delegation of {{Member_State}} hereby requests that the Agency implement the following activity, within the maximum funding authorised below:",17.67
